SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes	Reads	Mapped_reads	Average_Coverage
CBS100_09.AAFTF	4407	33824376	500	109181	4305	7675.15	658	15413	2308	3971	36.46	97.5	97.3	0.2	1.1	1.4	1614	NA	19313381	85.6
CBS110662.AAFTF	3490	34617540	500	100144	5733	9919.07	559	18906	1897	4906	33.89	98.3	97.6	0.7	0.8	0.9	1614	NA	19708923	85.4
CBS117697.AAFTF	5137	33824119	500	72843	3943	6584.41	806	12386	2857	3252	36.25	95.6	95.4	0.2	2.5	1.9	1614	NA	19122802	84.8
CBS122_23.AAFTF	9084	37059868	495	86359	1978	4079.69	1261	8390	5025	1675	36.42	97.4	96.7	0.7	0.9	1.7	1614	NA	17292519	70.0
CBS125018.AAFTF	5386	31850831	500	91082	2269	5913.63	634	14795	2538	2571	37.06	96.9	96.2	0.7	1.5	1.6	1614	NA	16870174	79.4
CBS126_70.AAFTF	9080	33759632	500	40747	2366	3718.02	1633	6171	5610	1673	32.47	90.5	89.8	0.7	4.2	5.3	1614	NA	16051208	71.3
CBS129_41.AAFTF	10752	40759292	500	35368	2309	3790.86	1925	6677	6492	1667	32.62	95.7	95.6	0.1	1.6	2.7	1614	NA	14828577	54.6
CBS148_69.AAFTF	3229	35898680	500	148418	3830	11117.58	370	29438	1359	5867	35.04	98.4	97.5	0.9	0.5	1.1	1614	NA	22186820	92.7
CBS156_58.AAFTF	7145	37976828	479	141048	1345	5315.16	485	20676	2895	1915	37.55	98.7	98.6	0.1	0.4	0.9	1614	NA	18337514	72.4
CBS169_25.AAFTF	4514	30927622	500	85698	3250	6851.49	623	15203	2232	3317	37.17	97.3	96.4	0.9	0.8	1.9	1614	NA	10362750	50.3
CBS169_57.AAFTF	5522	42643977	499	131488	1843	7722.56	525	24586	2070	3910	36.64	98.6	86.9	11.7	0.4	1.0	1614	NA	20601989	72.5
CBS174_27.AAFTF	13063	33800077	500	27617	1736	2587.47	2530	3883	8621	1157	32.50	74.6	74.2	0.4	9.3	16.1	1614	NA	13856775	61.5
CBS195_77.AAFTF	7173	27987004	305	67434	1860	3901.72	866	8294	4089	1540	37.28	90.9	89.0	1.9	3.2	5.9	1614	NA	19338918	103.6
CBS197_71.AAFTF	26	125998	611	12954	5214	4846.08	8	5935	19	3394	36.61	0.1	0.1	0.0	0.0	99.9	1614	NA	1660347	1976.6
CBS204_28.AAFTF	4673	31355732	500	73280	3676	6709.98	703	12777	2548	3170	38.59	93.3	92.9	0.4	2.7	4.0	1614	NA	17750907	84.9
CBS206_69.AAFTF	2059	33995110	500	182516	2718	16510.50	207	48263	690	13001	37.80	99.3	99.2	0.1	0.1	0.6	1614	NA	19035162	84.0
CBS210_71.AAFTF	12030	35581220	488	48201	1657	2957.71	1891	5249	7387	1197	32.86	79.0	78.5	0.5	8.6	12.4	1614	NA	21162035	89.2
CBS210_80.AAFTF	4378	46758019	492	303250	1859	10680.22	285	47775	1335	5331	37.00	98.8	86.8	12.0	0.1	1.1	1614	NA	22726727	72.9
CBS215_27.AAFTF	5376	36314950	500	65351	4137	6755.01	909	12368	3050	3298	34.18	97.5	96.3	1.2	1.1	1.4	1614	NA	18898869	78.1
CBS221_71.AAFTF	5321	39982047	500	92049	2841	7514.01	610	18734	2398	3626	37.59	97.6	88.3	9.3	1.0	1.4	1614	NA	20204698	75.8
CBS223_63.AAFTF	2310	40631774	488	453517	2580	17589.51	173	72045	649	11750	37.92	99.1	87.9	11.2	0.2	0.7	1614	NA	20753117	76.6
CBS230_35.AAFTF	7714	29867393	500	42495	2106	3871.84	1165	7359	4530	1655	31.51	77.8	77.3	0.5	9.0	13.2	1614	NA	18482569	92.8
CBS234_35.AAFTF	7556	32789875	500	41386	2796	4339.58	1369	7270	4606	2019	32.44	91.1	90.4	0.7	4.5	4.4	1614	NA	16956148	77.6
CBS236_35.AAFTF	3466	36135343	500	127181	4624	10425.66	452	24051	1597	5729	40.58	98.1	98.1	0.0	0.9	1.0	1614	NA	18514239	76.9
CBS251_35.AAFTF	4994	37547528	487	395772	1117	7518.53	192	53200	1380	2827	40.53	98.4	93.9	4.5	0.2	1.4	1614	NA	16379026	65.4
CBS251_53.AAFTF	5804	31477235	500	66510	3405	5423.37	1014	9416	3469	2553	33.78	96.5	95.3	1.2	1.4	2.1	1614	NA	18799655	89.6
CBS293_63.AAFTF	2113	33796246	315	131797	8939	15994.44	325	33500	977	11027	43.25	99.6	99.4	0.2	0.1	0.3	1614	NA	22032145	97.8
CBS329_73.AAFTF	13371	47553712	479	63381	1884	3556.48	2020	6771	7654	1470	33.42	93.4	89.6	3.8	2.2	4.4	1614	NA	19598821	61.8
CBS334_71.AAFTF	4548	35369666	465	104550	3123	7776.97	563	18883	2078	3830	37.08	96.9	96.8	0.1	0.7	2.4	1614	NA	21234760	90.1
CBS336_39.AAFTF	3421	33450833	500	144092	2339	9778.09	314	30904	1254	5052	36.71	97.3	91.1	6.2	0.6	2.1	1614	NA	19163845	85.9
CBS336_62.AAFTF	10542	53041636	500	63851	2649	5031.46	1571	10119	5614	2317	39.24	95.2	18.2	77.0	1.9	2.9	1614	NA	21071768	59.6
CBS338_71.AAFTF	1578	31390515	500	336947	6339	19892.60	185	49683	608	14372	41.92	99.1	98.9	0.2	0.1	0.8	1614	NA	17709165	84.6
CBS372_39.AAFTF	18002	25786269	475	35772	892	1432.41	3212	1747	13546	662	34.29	52.9	52.0	0.9	17.6	29.5	1614	NA	14848933	86.4
CBS385_95.AAFTF	2535	33958773	500	145235	6025	13395.97	337	31183	1157	7463	34.61	98.6	97.8	0.8	0.3	1.1	1614	NA	19167487	84.7
CBS388_35.AAFTF	5465	56069885	500	119948	5886	10259.81	846	20266	2835	5460	36.71	99.5	16.5	83.0	0.1	0.4	1614	NA	15452200	41.3
CBS402_58.AAFTF	2365	37118939	501	183916	3809	15695.11	258	45827	864	11260	35.69	99.1	98.4	0.7	0.2	0.7	1614	NA	17327833	70.0
CBS417_77.AAFTF	4847	34837629	498	87746	2630	7187.46	590	18131	2154	3489	39.51	98.9	98.8	0.1	0.6	0.5	1614	NA	19999550	86.1
CBS421_70.AAFTF	8765	30024286	500	32633	2084	3425.47	1519	5865	5367	1518	35.88	89.4	89.2	0.2	4.5	6.1	1614	NA	17230280	86.1
CBS427_87.AAFTF	3308	26634942	500	104274	2799	8051.68	369	21129	1413	3941	37.90	98.1	98.0	0.1	0.5	1.4	1614	NA	19460495	109.6
CBS526_68.AAFTF	4209	34777692	490	114669	2609	8262.70	533	20161	1756	4697	40.95	99.4	99.3	0.1	0.3	0.3	1614	NA	17891400	77.2
CBS540_78.AAFTF	2580	34908564	478	200638	4178	13530.45	327	34723	1012	9970	42.05	99.6	99.4	0.2	0.1	0.3	1614	NA	16070632	69.1
CBS541_78.AAFTF	2699	32668744	501	217454	4004	12104.02	341	29539	1112	8106	41.50	98.8	98.5	0.3	0.6	0.6	1614	NA	19118901	87.8
CBS576_66.AAFTF	1765	27627319	500	155272	8874	15652.87	268	31536	885	8842	34.03	98.6	97.5	1.1	0.7	0.7	1614	NA	21370139	116.0
CBS635_65.AAFTF	2738	32107535	500	131003	4728	11726.64	362	27179	1176	7246	40.58	98.7	98.5	0.2	0.4	0.9	1614	NA	17235687	80.5
CBS638_74.AAFTF	9750	50507093	499	54249	2734	5180.21	1499	10225	5181	2372	35.08	96.8	96.5	0.3	1.2	2.0	1614	NA	21791157	64.7
CBS700_71.AAFTF	3837	34764688	500	180532	1693	9060.38	307	34062	1255	4553	37.93	99.4	98.5	0.9	0.2	0.4	1614	NA	17604981	76.0
